,Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
4599,38,-1,48,-760,-16552,-2316,-1,-1,-1,250,Sad
4600,40,1,69,-1084,-16504,-2316,1260,-7344,-15612,100,Happy
4601,24,1,78,-648,-16556,-2300,1208,-7324,-15604,100,Happy
4602,23,-1,66,-884,-16432,-2412,-1,-1,-1,100,Happy
4603,45,1,77,-460,-16460,-2484,1180,-7408,-15720,100,Happy
4604,7,-1,76,-1,-1,-1,-1,-1,-1,100,Happy
4605,43,1,42,-364,-16604,-2360,1200,-7416,-15720,100,Happy
4606,27,1,51,-380,-16544,-2232,1204,-7440,-15572,100,Happy
4607,43,1,42,-224,-16560,-2412,1192,-7360,-15676,100,Happy
4608,43,-1,49,-252,-16504,-2140,-1,-1,-1,100,Happy
4609,31,1,39,-272,-16500,-2324,1344,-7328,-15636,100,Happy
4610,22,1,50,-248,-16540,-2300,1208,-7452,-15624,100,Happy
4611,30,-1,48,-248,-16624,-2296,-1,-1,-1,100,Happy
4612,28,1,36,-316,-16568,-2308,1184,-7412,-15656,100,Happy
4613,46,1,38,-72,-16752,-2348,1320,-7396,-15764,100,Happy
4614,31,1,37,-64,-16552,-2324,1192,-7312,-15748,100,Happy
4615,-13,-1,36,-1,-1,-1,-1,-1,-1,100,Happy
4616,5,1,40,-1,-1,-1,1216,-7456,-15752,100,Happy
4617,23,-1,42,320,-16644,-2280,-1,-1,-1,100,Happy
4618,8,1,37,-1,-1,-1,1212,-7328,-15688,100,Happy
4619,31,1,50,524,-16852,-2260,1260,-7348,-15728,100,Happy
4620,6,1,50,-1,-1,-1,1244,-7316,-15744,150,Happy
4621,46,1,39,172,-16608,-2336,1188,-7292,-15684,150,Happy
4622,-8,1,38,-1,-1,-1,1260,-7396,-15576,150,Happy
4623,40,-1,46,732,-16484,-2376,-1,-1,-1,150,Happy
4624,38,1,37,224,-16604,-2288,1284,-7328,-15624,150,Happy
4625,4,1,38,-1,-1,-1,1264,-7268,-15552,150,Happy
4626,28,1,37,84,-16612,-2244,1204,-7436,-15660,150,Happy
4627,-6,1,64,-1,-1,-1,1236,-7356,-15756,150,Angry
4628,29,1,66,296,-16588,-2272,1332,-7408,-15628,150,Angry
4629,5,1,63,-1,-1,-1,1192,-7308,-15736,150,Angry
4630,30,1,60,624,-16788,-2352,1164,-7352,-15808,150,Fear
4631,43,1,63,588,-16628,-2440,1260,-7304,-15596,150,Fear
4632,25,-1,55,644,-16580,-2284,-1,-1,-1,150,Fear
4633,40,1,43,564,-16520,-2344,1192,-7424,-15784,150,Fear
4634,28,1,55,580,-16568,-2280,1180,-7296,-15636,150,Fear
4635,-9,-1,52,-1,-1,-1,-1,-1,-1,150,Fear
4636,30,1,50,424,-16508,-2424,1188,-7400,-15648,150,Fear
4637,-9,1,52,-1,-1,-1,1336,-7352,-15564,150,Fear
4638,26,-1,55,88,-16652,-2284,-1,-1,-1,150,Fear
4639,3,1,53,-1,-1,-1,1200,-7384,-15668,150,Fear
4640,43,-1,43,12,-16580,-2264,-1,-1,-1,200,Fear
4641,8,-1,54,-1,-1,-1,-1,-1,-1,200,Fear
4642,47,1,55,100,-16544,-2284,1172,-7444,-15700,200,Fear
4643,11,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
4644,46,1,52,164,-16608,-2192,1252,-7400,-15724,200,Fear
4645,47,1,50,52,-16584,-2148,1232,-7276,-15676,200,Fear
4646,-5,1,41,-1,-1,-1,1244,-7336,-15664,200,Fear
4647,27,-1,50,-40,-16540,-2236,-1,-1,-1,200,Fear
4648,-7,1,64,-1,-1,-1,1264,-7392,-15744,200,Fear
4649,29,1,61,-32,-16524,-2224,1172,-7220,-15740,200,Fear
4650,31,1,65,-4,-16508,-2252,1244,-7468,-15680,200,Fear
4651,-13,-1,72,-1,-1,-1,-1,-1,-1,200,Fear
4652,39,1,65,44,-16564,-2244,1268,-7320,-15784,200,Fear
4653,4,-1,73,-1,-1,-1,-1,-1,-1,200,Fear
4654,29,1,64,96,-16632,-2168,1200,-7288,-15584,200,Sad
4655,28,1,71,-52,-16612,-2292,1128,-7280,-15740,200,Sad
4656,25,1,63,28,-16580,-2528,1236,-7380,-15624,200,Sad
4657,44,1,71,108,-16532,-2400,1260,-7416,-15752,200,Sad
4658,25,-1,65,44,-16564,-2256,-1,-1,-1,200,Sad
4659,47,1,72,212,-16652,-2356,1260,-7336,-15624,200,Sad
4660,33,-1,66,-16,-16548,-2168,-1,-1,-1,250,Sad
4661,7,1,73,-1,-1,-1,1236,-7352,-15640,250,Sad
4662,47,-1,73,-52,-16524,-2432,-1,-1,-1,250,Sad
4663,40,1,74,-44,-16672,-2252,1128,-7360,-15568,250,Sad
4664,28,1,72,40,-16672,-2396,1264,-7268,-15560,250,Sad
4665,44,-1,61,0,-16656,-2272,-1,-1,-1,250,Sad
4666,2,1,70,-1,-1,-1,1280,-7232,-15604,250,Sad
4667,-6,-1,62,-1,-1,-1,-1,-1,-1,250,Sad
4668,26,-1,75,32,-16572,-2164,-1,-1,-1,250,Sad
4669,7,1,64,-1,-1,-1,1248,-7324,-15488,250,Sad
4670,31,-1,73,-56,-16560,-2232,-1,-1,-1,250,Sad
4671,30,1,71,40,-16604,-2384,1240,-7340,-15784,250,Sad
4672,26,1,63,48,-16536,-2312,1264,-7272,-15572,250,Sad
4673,23,-1,71,-28,-16596,-2240,-1,-1,-1,250,Sad
4674,45,1,74,44,-16576,-2168,1176,-7308,-15672,250,Sad
4675,28,-1,60,-4,-16580,-2160,-1,-1,-1,250,Sad
4676,29,1,63,-8,-16512,-2280,1276,-7468,-15620,250,Sad
4677,25,1,62,-100,-16548,-2324,1300,-7480,-15636,250,Sad
4678,23,1,60,-28,-16576,-2360,1224,-7292,-15652,250,Sad
4679,9,1,62,-1,-1,-1,1168,-7356,-15688,250,Sad
4680,24,-1,49,-648,-16492,-2368,-1,-1,-1,100,Happy
4681,29,1,56,-656,-16472,-2384,1168,-7300,-15472,100,Happy
4682,43,-1,47,-588,-16756,-2292,-1,-1,-1,100,Happy
4683,-14,1,59,-1,-1,-1,1196,-7384,-15724,100,Happy
4684,-14,1,44,-1,-1,-1,1260,-7392,-15748,100,Happy
4685,31,1,45,-592,-16572,-2264,1188,-7316,-15552,100,Happy
4686,-5,-1,49,-1,-1,-1,-1,-1,-1,100,Happy
4687,42,1,58,-692,-16440,-2308,1196,-7212,-15688,100,Happy
4688,29,-1,57,-532,-16556,-2328,-1,-1,-1,100,Happy
4689,-14,1,44,-1,-1,-1,1288,-7320,-15820,100,Happy
4690,45,-1,44,-808,-16456,-2300,-1,-1,-1,100,Happy
4691,23,-1,44,-420,-16788,-2368,-1,-1,-1,100,Happy
4692,-9,1,56,-1,-1,-1,1160,-7316,-15712,100,Happy
4693,30,1,50,-776,-16500,-2480,1264,-7264,-15712,100,Happy
4694,-13,-1,58,-1,-1,-1,-1,-1,-1,100,Happy
4695,25,1,64,-668,-16624,-2292,1248,-7320,-15768,100,Angry
4696,25,1,73,-816,-16508,-2340,1240,-7256,-15740,100,Angry
4697,43,1,61,-692,-16572,-2504,1220,-7324,-15672,100,Angry
4698,45,1,74,-616,-16568,-2192,1280,-7272,-15692,100,Angry
4699,26,1,66,-1528,-15964,-2452,1208,-7404,-15636,100,Angry
4700,40,-1,49,-1312,-16188,-2456,-1,-1,-1,150,Angry
4701,-4,1,55,-1,-1,-1,1164,-7376,-15668,150,Angry
4702,29,-1,46,-744,-16468,-2484,-1,-1,-1,150,Angry
4703,9,1,46,-1,-1,-1,1232,-7220,-15760,150,Angry
4704,43,1,54,-432,-16580,-2400,1188,-7276,-15588,150,Angry
4705,38,-1,48,-560,-16596,-2328,-1,-1,-1,150,Angry
4706,-7,1,50,-1,-1,-1,1444,-7364,-15824,150,Angry
4707,26,-1,45,-636,-16500,-2360,-1,-1,-1,150,Angry
4708,6,1,54,-1,-1,-1,1216,-7328,-15672,150,Angry
4709,42,1,48,-576,-16472,-2392,1196,-7244,-15640,150,Angry
4710,31,1,56,-628,-16396,-2412,1288,-7320,-15632,150,Angry
4711,5,-1,59,-1,-1,-1,-1,-1,-1,150,Angry
4712,26,1,57,-108,-16556,-2420,1168,-7228,-15612,150,Angry
4713,-14,1,58,-1,-1,-1,1312,-7272,-15784,150,Angry
4714,29,-1,56,-420,-16516,-2368,-1,-1,-1,150,Angry
4715,3,1,48,-1,-1,-1,1280,-7300,-15744,150,Angry
4716,23,-1,45,-364,-16616,-2536,-1,-1,-1,150,Angry
4717,26,1,62,-264,-16576,-2452,1308,-7268,-15672,150,Fear
4718,40,1,54,-488,-16540,-2460,1236,-7244,-15692,150,Fear
4719,-14,1,48,-1,-1,-1,1172,-7232,-15708,150,Fear
4720,33,1,63,-528,-16448,-2336,1176,-7392,-15676,200,Fear
4721,30,1,60,-676,-16568,-2440,1256,-7328,-15672,200,Fear
4722,45,1,51,-644,-16472,-2204,1208,-7276,-15620,200,Fear
4723,41,1,63,-604,-16472,-2392,1272,-7212,-15736,200,Fear
4724,5,1,48,-1,-1,-1,1220,-7344,-15644,200,Fear
4725,23,1,54,-620,-16432,-2468,1340,-7332,-15708,200,Fear
4726,42,1,53,-532,-16480,-2332,1196,-7324,-15888,200,Fear
4727,-11,1,48,-1,-1,-1,1320,-7292,-15832,200,Fear
4728,27,-1,58,-668,-16520,-2280,-1,-1,-1,200,Fear
4729,-7,1,60,-1,-1,-1,1268,-7348,-15648,200,Fear
4730,-14,-1,51,-1,-1,-1,-1,-1,-1,200,Fear
4731,46,-1,60,-660,-16468,-2432,-1,-1,-1,200,Fear
4732,-5,1,63,-1,-1,-1,1248,-7280,-15720,200,Fear
4733,44,-1,49,-552,-16560,-2340,-1,-1,-1,200,Fear
4734,4,1,62,-1,-1,-1,1304,-7316,-15668,200,Fear
4735,25,-1,63,-616,-16596,-2364,-1,-1,-1,200,Fear
4736,3,1,54,-1,-1,-1,1196,-7392,-15752,200,Fear
4737,39,1,52,-688,-16636,-2372,1264,-7336,-15484,200,Fear
4738,10,-1,63,-1,-1,-1,-1,-1,-1,200,Fear
4739,46,1,40,-640,-16544,-2376,1196,-7344,-15704,200,Fear
4740,47,1,55,-736,-16444,-2496,1156,-7264,-15548,250,Sad
4741,30,1,51,-840,-16528,-2396,1232,-7308,-15612,250,Sad
4742,31,1,44,-812,-16608,-2408,1240,-7236,-15604,250,Sad
4743,33,1,52,-764,-16508,-2468,1288,-7300,-15572,250,Sad
4744,29,1,45,-712,-16540,-2348,1192,-7240,-15664,250,Sad
4745,46,1,45,-708,-16532,-2332,1312,-7296,-15680,250,Sad
4746,44,1,46,-708,-16588,-2320,1204,-7316,-15692,250,Sad
4747,45,1,40,-764,-16572,-2376,1248,-7160,-15692,250,Sad
4748,46,-1,42,-776,-16548,-2468,-1,-1,-1,250,Sad
4749,-8,1,53,-1,-1,-1,1292,-7368,-15808,250,Sad
4750,-13,-1,45,-1,-1,-1,-1,-1,-1,250,Sad
4751,28,1,55,-736,-16504,-2580,1260,-7340,-15728,250,Sad
4752,11,-1,43,-1,-1,-1,-1,-1,-1,250,Sad
4753,32,-1,54,-416,-16616,-2388,-1,-1,-1,250,Sad
4754,4,1,54,-1,-1,-1,1232,-7292,-15572,250,Sad
4755,27,-1,42,-824,-16484,-2400,-1,-1,-1,250,Sad
4756,33,-1,43,-704,-16476,-2540,-1,-1,-1,250,Sad
4757,-7,1,40,-1,-1,-1,1232,-7276,-15572,250,Sad
4758,43,-1,46,-716,-16496,-2512,-1,-1,-1,250,Sad
4759,45,1,46,-736,-16548,-2568,1296,-7288,-15604,250,Sad
4760,42,1,63,532,-16516,-2356,1272,-7360,-15756,100,Happy
4761,-13,-1,71,-1,-1,-1,-1,-1,-1,100,Happy
4762,37,1,64,188,-16328,-2568,1200,-7324,-15692,100,Happy
4763,-12,1,60,-1,-1,-1,1356,-7388,-15656,100,Happy
4764,21,-1,55,368,-16524,-2456,-1,-1,-1,100,Happy
4765,36,1,55,464,-16624,-2260,1244,-7332,-15544,100,Happy
4766,8,1,47,-1,-1,-1,1248,-7348,-15864,100,Happy
4767,36,1,50,344,-16444,-2204,1172,-7388,-15752,100,Happy
4768,38,1,55,480,-16644,-2292,1268,-7372,-15764,100,Happy
4769,21,1,49,560,-16712,-2292,1216,-7276,-15588,100,Happy
4770,29,1,59,348,-16580,-2196,1212,-7344,-15460,100,Happy
4771,2,1,56,-1,-1,-1,1212,-7460,-15700,100,Happy
4772,25,1,45,368,-16552,-2324,1268,-7232,-15680,100,Happy
4773,29,1,47,380,-16556,-2296,1192,-7332,-15724,100,Happy
4774,37,1,57,480,-16568,-2484,1236,-7272,-15728,100,Happy
4775,11,1,48,-1,-1,-1,1228,-7336,-15552,100,Happy
4776,41,-1,44,552,-16620,-2244,-1,-1,-1,100,Happy
4777,-11,1,59,-1,-1,-1,1272,-7400,-15604,100,Happy
4778,42,-1,49,380,-16648,-2424,-1,-1,-1,100,Happy
4779,3,1,47,-1,-1,-1,1280,-7432,-15528,100,Happy
4780,-8,-1,44,-1,-1,-1,-1,-1,-1,150,Happy
4781,45,1,59,480,-16460,-2324,1244,-7352,-15660,150,Happy
4782,28,1,54,784,-16532,-1776,1132,-7304,-15464,150,Happy
4783,25,1,49,144,-16472,-2300,1244,-7396,-15820,150,Happy
4784,44,-1,56,532,-16592,-2200,-1,-1,-1,150,Happy
4785,-12,1,51,-1,-1,-1,1300,-7408,-15548,150,Happy
4786,26,1,62,948,-16740,-2416,1320,-7424,-15616,150,Happy
4787,-11,1,61,-1,-1,-1,1160,-7460,-15744,150,Happy
4788,21,1,59,492,-16636,-2412,1204,-7408,-15656,150,Happy
4789,43,-1,63,512,-16612,-2484,-1,-1,-1,150,Happy
4790,-13,1,54,-1,-1,-1,1148,-7380,-15628,150,Angry
4791,36,-1,49,416,-16604,-2388,-1,-1,-1,150,Angry
4792,24,1,54,592,-16524,-2412,1224,-7356,-15616,150,Angry
4793,28,1,47,560,-16528,-2060,1132,-7404,-15556,150,Angry
4794,45,1,46,380,-16512,-2300,1140,-7360,-15688,150,Angry
4795,39,1,46,508,-16584,-2264,1200,-7348,-15700,150,Fear
4796,38,1,47,524,-16512,-2404,1176,-7384,-15712,150,Fear
4797,23,1,59,564,-16588,-2416,1208,-7512,-15516,150,Fear
4798,26,1,49,544,-16680,-2292,1268,-7348,-15644,150,Fear
4799,42,1,55,548,-16612,-2408,1212,-7316,-15556,150,Fear
4800,-9,-1,46,-1,-1,-1,-1,-1,-1,200,Fear
4801,5,-1,54,-1,-1,-1,-1,-1,-1,200,Fear
4802,31,1,46,560,-16560,-2468,1200,-7464,-15624,200,Fear
4803,9,-1,58,-1,-1,-1,-1,-1,-1,200,Fear
4804,38,1,59,764,-16548,-2504,1200,-7256,-15540,200,Fear
4805,-9,-1,50,-1,-1,-1,-1,-1,-1,200,Fear
4806,23,1,55,620,-16632,-2364,1160,-7328,-15596,200,Fear
4807,22,1,48,528,-16576,-2424,1200,-7356,-15640,200,Fear
4808,39,1,59,108,-16336,-2680,1292,-7484,-15624,200,Fear
4809,43,1,48,412,-15816,-1928,1184,-7368,-15692,200,Fear
4810,31,1,50,812,-16604,-2156,1156,-7344,-15612,200,Fear
4811,45,1,57,312,-16400,-856,1212,-7512,-15884,200,Fear
4812,28,1,47,836,-16568,-2116,1216,-7316,-15564,200,Sad
4813,44,1,46,816,-16656,-2168,1212,-7316,-15716,200,Sad
4814,30,1,49,772,-16572,-2228,1276,-7308,-15576,200,Sad
4815,41,1,44,808,-16524,-2120,1248,-7400,-15676,200,Sad
4816,37,1,50,816,-16596,-2256,1156,-7356,-15536,200,Sad
4817,25,-1,45,916,-16524,-2104,-1,-1,-1,200,Sad
4818,43,1,55,820,-16620,-2104,1356,-7356,-15628,200,Sad
4819,46,1,47,764,-16668,-2164,1308,-7336,-15792,200,Sad
4820,3,1,57,-1,-1,-1,1176,-7348,-15684,250,Sad
4821,23,1,58,976,-16592,-2128,1360,-7496,-15208,250,Sad
4822,23,1,58,976,-16504,-2060,1136,-7452,-15572,250,Sad
4823,24,-1,56,820,-16540,-2004,-1,-1,-1,250,Sad
4824,41,-1,48,708,-16664,-2236,-1,-1,-1,250,Sad
4825,-9,1,59,-1,-1,-1,1248,-7484,-15712,250,Sad
4826,31,-1,44,880,-16644,-2152,-1,-1,-1,250,Sad
4827,45,1,50,832,-16632,-2080,1364,-7416,-15656,250,Sad
4828,42,-1,54,880,-16604,-2132,-1,-1,-1,250,Sad
4829,46,1,59,876,-16628,-2280,1180,-7488,-15644,250,Sad
4830,42,1,58,888,-16616,-2040,1212,-7452,-15740,250,Sad
4831,32,1,59,888,-16540,-2104,1264,-7508,-15708,250,Sad
4832,24,1,59,984,-16516,-2220,1128,-7296,-15556,250,Sad
4833,39,-1,57,924,-16528,-2116,-1,-1,-1,250,Sad
4834,47,1,49,788,-16644,-2228,1192,-7448,-15720,250,Sad
4835,38,1,48,816,-16640,-2088,1232,-7396,-15532,250,Sad
4836,47,1,58,1088,-16460,-2212,1208,-7364,-15540,250,Sad
4837,11,1,55,-1,-1,-1,1196,-7448,-15648,250,Fear
4838,39,1,58,728,-16588,-1788,1216,-7384,-15704,250,Fear
4839,2,-1,58,-1,-1,-1,-1,-1,-1,250,Fear
4840,26,1,44,680,-16688,-2004,1260,-7400,-15712,100,Happy
4841,44,1,52,852,-16584,-2100,1232,-7368,-15628,100,Happy
4842,43,1,51,-512,-16244,-8,1160,-7348,-15856,100,Happy
4843,2,-1,40,-1,-1,-1,-1,-1,-1,100,Happy
4844,27,1,53,744,-16644,-2048,1200,-7304,-15584,100,Happy
4845,2,-1,54,-1,-1,-1,-1,-1,-1,100,Happy
4846,22,1,42,432,-16504,-2120,1228,-7448,-15548,100,Happy
4847,45,1,45,376,-16548,-2096,1184,-7344,-15600,100,Happy
4848,-5,1,55,-1,-1,-1,1296,-7416,-15640,100,Happy
4849,40,-1,50,424,-16624,-2076,-1,-1,-1,100,Happy
4850,-13,1,44,-1,-1,-1,1216,-7372,-15792,100,Happy
4851,29,-1,50,340,-16656,-2096,-1,-1,-1,100,Happy
4852,-4,1,43,-1,-1,-1,1148,-7332,-15612,100,Happy
4853,25,-1,54,788,-16616,-1948,-1,-1,-1,100,Happy
4854,22,1,45,780,-16688,-1908,1328,-7344,-15832,100,Happy
4855,40,1,57,748,-16636,-1904,1252,-7332,-15756,100,Happy
4856,38,1,48,648,-16600,-1768,1216,-7332,-15772,100,Happy
4857,22,1,57,444,-16548,-2012,1248,-7372,-15564,100,Happy
4858,27,-1,55,732,-16564,-2036,-1,-1,-1,100,Angry
4859,30,1,50,712,-16548,-1820,1248,-7404,-15592,100,Angry
4860,41,1,50,736,-16592,-1896,1128,-7356,-15756,150,Angry
4861,-12,-1,44,-1,-1,-1,-1,-1,-1,150,Angry
4862,25,1,56,812,-16600,-1896,1192,-7452,-15620,150,Angry
4863,30,-1,49,772,-16656,-1908,-1,-1,-1,150,Angry
4864,6,1,47,-1,-1,-1,1160,-7388,-15536,150,Angry
4865,23,-1,47,768,-16680,-1940,-1,-1,-1,150,Angry
4866,5,1,54,-1,-1,-1,1236,-7408,-15616,150,Angry
4867,25,-1,44,736,-16584,-2084,-1,-1,-1,150,Angry
4868,2,1,54,-1,-1,-1,1228,-7376,-15652,150,Angry
4869,27,-1,56,852,-16560,-1924,-1,-1,-1,150,Angry
4870,5,-1,58,-1,-1,-1,-1,-1,-1,150,Angry
4871,27,1,57,712,-16640,-2044,1268,-7468,-15752,150,Angry
4872,27,-1,57,876,-16580,-1972,-1,-1,-1,150,Angry
4873,-8,1,49,-1,-1,-1,1196,-7456,-15688,150,Angry
4874,46,-1,47,884,-16660,-2036,-1,-1,-1,150,Angry
4875,45,1,54,708,-16712,-2028,1184,-7376,-15676,150,Fear
4876,30,1,54,864,-16528,-2004,1208,-7360,-15472,150,Fear
4877,-9,1,55,-1,-1,-1,1292,-7340,-15680,150,Fear
4878,25,1,54,728,-16528,-2004,1256,-7376,-15672,150,Fear
4879,41,1,45,848,-16576,-1884,1252,-7512,-15612,150,Fear
4880,38,1,55,828,-16520,-1924,1332,-7320,-15552,200,Fear
4881,31,1,50,-1504,-16120,-1668,1240,-7456,-15624,200,Fear
4882,23,1,49,404,-16552,-1896,1124,-7448,-15628,200,Fear
4883,43,1,57,884,-16556,-2012,1192,-7468,-15528,200,Fear
4884,44,1,54,748,-16580,-1988,1184,-7380,-15612,200,Fear
4885,30,1,57,820,-16596,-1940,1180,-7384,-15596,200,Fear
4886,-11,-1,44,-1,-1,-1,-1,-1,-1,200,Fear
4887,31,1,45,836,-16608,-2100,1216,-7384,-15660,200,Fear
4888,31,1,54,896,-16548,-2028,1212,-7548,-15592,200,Fear
4889,8,-1,50,-1,-1,-1,-1,-1,-1,200,Fear
4890,8,-1,47,-1,-1,-1,-1,-1,-1,200,Fear
4891,42,1,54,908,-16576,-1784,1256,-7496,-15556,200,Fear
4892,-12,-1,58,-1,-1,-1,-1,-1,-1,200,Fear
4893,23,1,58,740,-16688,-1988,1228,-7424,-15680,200,Fear
4894,-13,-1,58,-1,-1,-1,-1,-1,-1,200,Fear
4895,40,1,45,928,-16536,-2036,1184,-7400,-15612,200,Fear
4896,5,-1,47,-1,-1,-1,-1,-1,-1,200,Fear
4897,40,1,59,-484,-16524,-2380,1312,-7436,-15596,200,Fear
4898,-14,-1,58,-1,-1,-1,-1,-1,-1,200,Fear
4899,27,1,47,-376,-16572,-2312,1236,-7372,-15688,200,Sad
4900,9,-1,47,-1,-1,-1,-1,-1,-1,250,Sad
4901,42,1,56,-580,-16896,-2272,1256,-7476,-15768,250,Sad
4902,31,1,47,-468,-16540,-2424,1164,-7472,-15584,250,Sad
4903,48,1,46,-408,-16576,-2268,1264,-7448,-15664,250,Sad
4904,28,1,55,-516,-16588,-2396,1220,-7380,-15568,250,Sad
4905,27,1,44,-492,-16516,-2240,1284,-7412,-15644,250,Sad
4906,31,1,48,-512,-16576,-2400,1220,-7484,-15596,250,Sad
4907,24,1,58,-452,-16568,-2156,1236,-7464,-15772,250,Sad
4908,24,1,47,-392,-16624,-2216,1260,-7404,-15608,250,Sad
4909,33,-1,49,-488,-16524,-2416,-1,-1,-1,250,Sad
4910,9,1,47,-1,-1,-1,1252,-7440,-15636,250,Sad
4911,46,-1,44,-396,-16588,-2224,-1,-1,-1,250,Sad
4912,23,-1,50,-504,-16628,-2260,-1,-1,-1,250,Sad
4913,-8,1,46,-1,-1,-1,1316,-7276,-15592,250,Sad
4914,32,-1,50,-404,-16512,-2284,-1,-1,-1,250,Sad
4915,4,1,47,-1,-1,-1,1192,-7416,-15668,250,Sad
4916,-10,-1,57,-1,-1,-1,-1,-1,-1,250,Sad
4917,46,1,46,-500,-16884,-2240,1168,-7360,-15568,250,Sad
4918,3,-1,49,-1,-1,-1,-1,-1,-1,250,Sad
4919,43,1,45,-496,-16524,-2268,1156,-7464,-15604,250,Sad
4920,25,1,63,792,-16528,-1968,1236,-7344,-15672,100,Happy
4921,26,1,75,892,-16588,-1772,1252,-7300,-15648,100,Happy
4922,11,-1,62,-1,-1,-1,-1,-1,-1,100,Happy
4923,30,1,73,804,-16516,-2016,1284,-7332,-15508,100,Happy
4924,22,1,63,764,-16656,-1916,1156,-7324,-15684,100,Happy
4925,41,-1,64,888,-16668,-1936,-1,-1,-1,100,Happy
4926,-14,1,64,-1,-1,-1,1288,-7492,-15612,100,Happy
4927,32,-1,72,868,-16608,-2100,-1,-1,-1,100,Happy
4928,4,1,65,-1,-1,-1,1164,-7316,-15488,100,Happy
4929,25,-1,61,792,-16688,-1864,-1,-1,-1,100,Happy
4930,43,1,66,824,-16704,-1972,1196,-7380,-15624,100,Happy
4931,40,1,71,788,-16592,-1888,1288,-7368,-15768,100,Happy
4932,42,1,73,920,-16716,-1888,1264,-7288,-15652,100,Happy
4933,26,1,63,856,-16636,-1880,1172,-7472,-15672,100,Happy
4934,27,1,62,792,-16644,-1888,1268,-7340,-15620,100,Happy
4935,7,1,64,-1,-1,-1,1252,-7472,-15436,100,Happy
4936,28,-1,63,772,-16584,-1840,-1,-1,-1,100,Happy
4937,27,1,64,876,-16552,-2028,1276,-7372,-15568,100,Happy
4938,27,-1,60,776,-16636,-1916,1172,-7316,-15576,100,Angry
4939,39,1,71,832,-16712,-1928,-1,-1,-1,100,Angry
4940,28,1,73,788,-16656,-1956,1264,-7428,-15620,150,Angry
4941,11,1,66,-1,-1,-1,1276,-7396,-15676,150,Angry
4942,39,-1,61,876,-16728,-1948,-1,-1,-1,150,Angry
4943,7,1,61,-1,-1,-1,1128,-7460,-15688,150,Angry
4944,45,-1,75,868,-16596,-1800,-1,-1,-1,150,Angry
4945,-7,1,70,-1,-1,-1,1164,-7400,-15576,150,Angry
4946,41,-1,65,912,-16636,-1892,-1,-1,-1,150,Angry
4947,7,1,66,-1,-1,-1,1328,-7388,-15428,150,Angry
4948,23,1,72,800,-16748,-1936,1256,-7372,-15776,150,Angry
4949,-12,-1,75,-1,-1,-1,-1,-1,-1,150,Angry
4950,46,1,62,776,-16640,-1964,1148,-7332,-15740,150,Angry
4951,-8,-1,62,-1,-1,-1,-1,-1,-1,150,Angry
4952,44,1,53,792,-16448,-1884,1168,-7332,-15600,150,Angry
4953,25,1,52,836,-16588,-1956,1180,-7440,-15528,150,Angry
4954,22,1,50,764,-16596,-1920,1228,-7352,-15548,150,Angry
4955,30,1,53,896,-16668,-2036,1192,-7376,-15620,150,Angry
4956,44,1,63,868,-16652,-1968,1260,-7460,-15832,150,Angry
4957,43,-1,52,856,-16568,-1944,-1,-1,-1,150,Angry
4958,43,-1,71,868,-16628,-1876,-1,-1,-1,150,Angry
4959,5,1,66,-1,-1,-1,1300,-7456,-15760,150,Angry
4960,38,-1,66,760,-16524,-1672,-1,-1,-1,200,Angry
4961,2,1,66,-1,-1,-1,1200,-7440,-15456,200,Fear
4962,29,1,66,844,-16568,-1836,1304,-7420,-15676,200,Fear
4963,-12,1,59,-1,-1,-1,1284,-7424,-15568,200,Fear
4964,46,-1,68,768,-16688,-1996,-1,-1,-1,200,Fear
4965,-5,1,66,-1,-1,-1,1208,-7372,-15628,200,Fear
4966,5,-1,60,-1,-1,-1,-1,-1,-1,200,Fear
4967,40,1,62,916,-16528,-1924,1332,-7440,-15708,200,Fear
4968,11,-1,62,-1,-1,-1,-1,-1,-1,200,Fear
4969,24,1,62,904,-16596,-1952,1208,-7480,-15660,200,Fear
4970,41,-1,60,940,-16532,-1888,-1,-1,-1,200,Fear
4971,-7,1,70,-1,-1,-1,1264,-7420,-15700,200,Fear
4972,32,-1,57,928,-16664,-1884,-1,-1,-1,200,Fear
4973,45,1,70,904,-16612,-1912,1188,-7356,-15664,200,Fear
4974,40,1,44,876,-16596,-1980,1176,-7360,-15720,200,Fear
4975,32,1,55,852,-16580,-1820,1220,-7348,-15624,200,Fear
4976,33,1,43,812,-16648,-2036,1244,-7352,-15724,200,Fear
4977,42,1,51,844,-16568,-1884,1164,-7400,-15708,200,Fear
4978,24,-1,43,868,-16604,-1904,-1,-1,-1,200,Fear
4979,23,1,54,736,-16624,-1920,1252,-7480,-15512,200,Fear
4980,47,-1,50,816,-16544,-2020,-1,-1,-1,250,Fear
4981,32,1,42,884,-16636,-1848,1220,-7424,-15764,250,Fear
4982,3,1,55,-1,-1,-1,1228,-7388,-15556,250,Sad
4983,46,1,54,740,-16484,-1968,1280,-7416,-15596,250,Sad
4984,26,1,52,956,-16692,-1960,1236,-7388,-15572,250,Sad
4985,-13,-1,42,-1,-1,-1,-1,-1,-1,250,Sad
4986,23,1,51,840,-16564,-1864,1244,-7380,-15612,250,Sad
4987,4,1,44,-1,-1,-1,1188,-7360,-15640,250,Sad
