Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
16820,44,1,37,-248,-16540,-2300,1208,-7452,-15624,100,Happy
16821,39,1,34,-248,-16540,-2300,1208,-7452,-15624,100,Happy
16822,37,-1,51,-248,-16624,-2296,-1,-1,-1,100,Happy
16823,41,-1,44,-248,-16624,-2296,-1,-1,-1,100,Happy
16824,29,1,47,-316,-16568,-2308,1184,-7412,-15656,100,Happy
16825,37,1,54,-316,-16568,-2308,1184,-7412,-15656,100,Happy
16826,27,1,51,-72,-16752,-2348,1320,-7396,-15764,100,Happy
16827,24,1,48,-72,-16752,-2348,1320,-7396,-15764,100,Happy
16828,43,1,51,-64,-16552,-2324,1192,-7312,-15748,100,Happy
16829,52,1,53,-64,-16552,-2324,1192,-7312,-15748,100,Happy
16830,10,-1,36,-1,-1,-1,-1,-1,-1,100,Happy
16831,16,-1,40,-1,-1,-1,-1,-1,-1,100,Happy
16832,9,1,41,-1,-1,-1,1216,-7456,-15752,100,Happy
16833,5,1,37,-1,-1,-1,1216,-7456,-15752,100,Happy
16834,43,-1,36,320,-16644,-2280,-1,-1,-1,100,Happy
16835,38,-1,33,320,-16644,-2280,-1,-1,-1,100,Happy
16836,6,1,50,-1,-1,-1,1212,-7328,-15688,100,Happy
16837,14,1,45,-1,-1,-1,1212,-7328,-15688,100,Happy
16838,26,1,39,524,-16852,-2260,1260,-7348,-15728,100,Happy
16839,17,1,37,524,-16852,-2260,1260,-7348,-15728,100,Happy
16840,11,1,51,-1,-1,-1,1244,-7316,-15744,150,Happy
16841,-2,1,54,-1,-1,-1,1244,-7316,-15744,150,Happy
16842,26,1,48,172,-16608,-2336,1188,-7292,-15684,150,Happy
16843,35,1,54,172,-16608,-2336,1188,-7292,-15684,150,Happy
16844,9,1,49,-1,-1,-1,1260,-7396,-15576,150,Happy
16845,-3,1,52,-1,-1,-1,1260,-7396,-15576,150,Happy
16846,24,-1,50,732,-16484,-2376,-1,-1,-1,150,Happy
16847,19,-1,52,732,-16484,-2376,-1,-1,-1,150,Happy
16848,32,1,36,224,-16604,-2288,1284,-7328,-15624,150,Happy
16849,22,1,28,224,-16604,-2288,1284,-7328,-15624,150,Happy
16850,6,1,38,-1,-1,-1,1264,-7268,-15552,150,Happy
16851,13,1,36,-1,-1,-1,1264,-7268,-15552,150,Happy
16852,39,1,42,84,-16612,-2244,1204,-7436,-15660,150,Happy
16853,51,1,44,84,-16612,-2244,1204,-7436,-15660,150,Happy
16854,-13,1,71,-1,-1,-1,1236,-7356,-15756,150,Angry
16855,-1,1,64,-1,-1,-1,1236,-7356,-15756,150,Angry
16856,24,1,66,296,-16588,-2272,1332,-7408,-15628,150,Angry
16857,20,1,62,296,-16588,-2272,1332,-7408,-15628,150,Angry
16858,-13,1,66,-1,-1,-1,1192,-7308,-15736,150,Angry
16859,-9,1,63,-1,-1,-1,1192,-7308,-15736,150,Angry
16860,45,1,65,624,-16788,-2352,1164,-7352,-15808,150,Fear
16861,50,1,68,624,-16788,-2352,1164,-7352,-15808,150,Fear
16862,43,1,71,588,-16628,-2440,1260,-7304,-15596,150,Fear
16863,38,1,76,588,-16628,-2440,1260,-7304,-15596,150,Fear
16864,32,-1,45,644,-16580,-2284,-1,-1,-1,150,Fear
16865,20,-1,39,644,-16580,-2284,-1,-1,-1,150,Fear
16866,42,1,52,564,-16520,-2344,1192,-7424,-15784,150,Fear
16867,50,1,54,564,-16520,-2344,1192,-7424,-15784,150,Fear
16868,30,1,51,580,-16568,-2280,1180,-7296,-15636,150,Fear
16869,27,1,55,580,-16568,-2280,1180,-7296,-15636,150,Fear
16870,11,-1,41,-1,-1,-1,-1,-1,-1,150,Fear
16871,5,-1,36,-1,-1,-1,-1,-1,-1,150,Fear
16872,42,1,43,424,-16508,-2424,1188,-7400,-15648,150,Fear
16873,33,1,50,424,-16508,-2424,1188,-7400,-15648,150,Fear
16874,-6,1,52,-1,-1,-1,1336,-7352,-15564,150,Fear
16875,2,1,49,-1,-1,-1,1336,-7352,-15564,150,Fear
16876,40,-1,51,88,-16652,-2284,-1,-1,-1,150,Fear
16877,47,-1,44,88,-16652,-2284,-1,-1,-1,150,Fear
16878,11,1,53,-1,-1,-1,1200,-7384,-15668,150,Fear
16879,16,1,51,-1,-1,-1,1200,-7384,-15668,150,Fear
16880,38,-1,54,12,-16580,-2264,-1,-1,-1,200,Fear
16881,46,-1,46,12,-16580,-2264,-1,-1,-1,200,Fear
16882,-8,-1,41,-1,-1,-1,-1,-1,-1,200,Fear
16883,-18,-1,43,-1,-1,-1,-1,-1,-1,200,Fear
16884,46,1,43,100,-16544,-2284,1172,-7444,-15700,200,Fear
16885,57,1,47,100,-16544,-2284,1172,-7444,-15700,200,Fear
16886,10,-1,51,-1,-1,-1,-1,-1,-1,200,Fear
16887,5,-1,46,-1,-1,-1,-1,-1,-1,200,Fear
16888,29,1,51,164,-16608,-2192,1252,-7400,-15724,200,Fear
16889,18,1,53,164,-16608,-2192,1252,-7400,-15724,200,Fear
16890,22,1,53,52,-16584,-2148,1232,-7276,-15676,200,Fear
16891,26,1,47,52,-16584,-2148,1232,-7276,-15676,200,Fear
16892,5,1,44,-1,-1,-1,1244,-7336,-15664,200,Fear
16893,-4,1,51,-1,-1,-1,1244,-7336,-15664,200,Fear
16894,23,-1,53,-40,-16540,-2236,-1,-1,-1,200,Fear
16895,20,-1,60,-40,-16540,-2236,-1,-1,-1,200,Fear
16896,-13,1,70,-1,-1,-1,1264,-7392,-15744,200,Fear
16897,-17,1,77,-1,-1,-1,1264,-7392,-15744,200,Fear
16898,44,1,74,-32,-16524,-2224,1172,-7220,-15740,200,Fear
16899,56,1,66,-32,-16524,-2224,1172,-7220,-15740,200,Fear
16900,44,1,64,-4,-16508,-2252,1244,-7468,-15680,200,Fear
16901,35,1,58,-4,-16508,-2252,1244,-7468,-15680,200,Fear
16902,6,-1,75,-1,-1,-1,-1,-1,-1,200,Fear
16903,12,-1,72,-1,-1,-1,-1,-1,-1,200,Fear
16904,41,1,65,44,-16564,-2244,1268,-7320,-15784,200,Fear
16905,33,1,68,44,-16564,-2244,1268,-7320,-15784,200,Fear
16906,-10,-1,61,-1,-1,-1,-1,-1,-1,200,Fear
16907,-18,-1,67,-1,-1,-1,-1,-1,-1,200,Fear
16908,24,1,70,96,-16632,-2168,1200,-7288,-15584,200,Sad
16909,33,1,77,96,-16632,-2168,1200,-7288,-15584,200,Sad
16910,38,1,64,-52,-16612,-2292,1128,-7280,-15740,200,Sad
16911,41,1,66,-52,-16612,-2292,1128,-7280,-15740,200,Sad
16912,40,1,72,28,-16580,-2528,1236,-7380,-15624,200,Sad
16913,31,1,65,28,-16580,-2528,1236,-7380,-15624,200,Sad
16914,42,1,75,108,-16532,-2400,1260,-7416,-15752,200,Sad
16915,47,1,80,108,-16532,-2400,1260,-7416,-15752,200,Sad
16916,27,-1,71,44,-16564,-2256,-1,-1,-1,200,Sad
16917,19,-1,69,44,-16564,-2256,-1,-1,-1,200,Sad
16918,33,1,71,212,-16652,-2356,1260,-7336,-15624,200,Sad
16919,21,1,75,212,-16652,-2356,1260,-7336,-15624,200,Sad
16920,43,-1,71,-16,-16548,-2168,-1,-1,-1,250,Sad
16921,34,-1,69,-16,-16548,-2168,-1,-1,-1,250,Sad
16922,6,1,65,-1,-1,-1,1236,-7352,-15640,250,Sad
16923,13,1,57,-1,-1,-1,1236,-7352,-15640,250,Sad
16924,46,-1,71,-52,-16524,-2432,-1,-1,-1,250,Sad
16925,49,-1,75,-52,-16524,-2432,-1,-1,-1,250,Sad
16926,44,1,74,-44,-16672,-2252,1128,-7360,-15568,250,Sad
16927,51,1,78,-44,-16672,-2252,1128,-7360,-15568,250,Sad
16928,42,1,72,40,-16672,-2396,1264,-7268,-15560,250,Sad
16929,45,1,69,40,-16672,-2396,1264,-7268,-15560,250,Sad
16930,47,-1,73,0,-16656,-2272,-1,-1,-1,250,Sad
16931,52,-1,77,0,-16656,-2272,-1,-1,-1,250,Sad
16932,-12,1,74,-1,-1,-1,1280,-7232,-15604,250,Sad
16933,-16,1,80,-1,-1,-1,1280,-7232,-15604,250,Sad
16934,9,-1,70,-1,-1,-1,-1,-1,-1,250,Sad
16935,6,-1,63,-1,-1,-1,-1,-1,-1,250,Sad
16936,45,-1,64,32,-16572,-2164,-1,-1,-1,250,Sad
16937,41,-1,67,32,-16572,-2164,-1,-1,-1,250,Sad
16938,-9,1,75,-1,-1,-1,1248,-7324,-15488,250,Sad
16939,-17,1,79,-1,-1,-1,1248,-7324,-15488,250,Sad
16940,23,-1,63,-56,-16560,-2232,-1,-1,-1,250,Sad
16941,18,-1,68,-56,-16560,-2232,-1,-1,-1,250,Sad
16942,41,1,64,40,-16604,-2384,1240,-7340,-15784,250,Sad
16943,31,1,70,40,-16604,-2384,1240,-7340,-15784,250,Sad
16944,29,1,66,48,-16536,-2312,1264,-7272,-15572,250,Sad
16945,32,1,60,48,-16536,-2312,1264,-7272,-15572,250,Sad
16946,44,-1,74,-28,-16596,-2240,-1,-1,-1,250,Sad
16947,41,-1,79,-28,-16596,-2240,-1,-1,-1,250,Sad
16948,39,1,63,44,-16576,-2168,1176,-7308,-15672,250,Sad
16949,51,1,55,44,-16576,-2168,1176,-7308,-15672,250,Sad
16950,30,-1,62,-4,-16580,-2160,-1,-1,-1,250,Sad
16951,26,-1,57,-4,-16580,-2160,-1,-1,-1,250,Sad
16952,48,1,74,-8,-16512,-2280,1276,-7468,-15620,250,Sad
16953,60,1,71,-8,-16512,-2280,1276,-7468,-15620,250,Sad
16954,30,1,74,-100,-16548,-2324,1300,-7480,-15636,250,Sad
16955,42,1,70,-100,-16548,-2324,1300,-7480,-15636,250,Sad
16956,24,1,75,-28,-16576,-2360,1224,-7292,-15652,250,Sad
16957,15,1,77,-28,-16576,-2360,1224,-7292,-15652,250,Sad
16958,11,1,71,-1,-1,-1,1168,-7356,-15688,250,Sad
16959,1,1,76,-1,-1,-1,1168,-7356,-15688,250,Sad
16960,39,-1,56,-648,-16492,-2368,-1,-1,-1,100,Happy
16961,51,-1,63,-648,-16492,-2368,-1,-1,-1,100,Happy
16962,27,1,46,-656,-16472,-2384,1168,-7300,-15472,100,Happy
16963,21,1,44,-656,-16472,-2384,1168,-7300,-15472,100,Happy
16964,27,-1,44,-588,-16756,-2292,-1,-1,-1,100,Happy
16965,14,-1,39,-588,-16756,-2292,-1,-1,-1,100,Happy
16966,-4,1,46,-1,-1,-1,1196,-7384,-15724,100,Happy
16967,4,1,52,-1,-1,-1,1196,-7384,-15724,100,Happy
16968,7,1,55,-1,-1,-1,1260,-7392,-15748,100,Happy
16969,11,1,60,-1,-1,-1,1260,-7392,-15748,100,Happy
16970,40,1,47,-592,-16572,-2264,1188,-7316,-15552,100,Happy
16971,33,1,52,-592,-16572,-2264,1188,-7316,-15552,100,Happy
16972,9,-1,59,-1,-1,-1,-1,-1,-1,100,Happy
16973,4,-1,51,-1,-1,-1,-1,-1,-1,100,Happy
16974,40,1,58,-692,-16440,-2308,1196,-7212,-15688,100,Happy
16975,34,1,61,-692,-16440,-2308,1196,-7212,-15688,100,Happy
16976,43,-1,48,-532,-16556,-2328,-1,-1,-1,100,Happy
16977,39,-1,52,-532,-16556,-2328,-1,-1,-1,100,Happy
16978,4,1,55,-1,-1,-1,1288,-7320,-15820,100,Happy
16979,-8,1,50,-1,-1,-1,1288,-7320,-15820,100,Happy
16980,46,-1,55,-808,-16456,-2300,-1,-1,-1,100,Happy
16981,41,-1,58,-808,-16456,-2300,-1,-1,-1,100,Happy
16982,27,-1,45,-420,-16788,-2368,-1,-1,-1,100,Happy
16983,37,-1,43,-420,-16788,-2368,-1,-1,-1,100,Happy
16984,10,1,49,-1,-1,-1,1160,-7316,-15712,100,Happy
16985,5,1,45,-1,-1,-1,1160,-7316,-15712,100,Happy
16986,39,1,50,-776,-16500,-2480,1264,-7264,-15712,100,Happy
16987,49,1,44,-776,-16500,-2480,1264,-7264,-15712,100,Happy
16988,4,-1,49,-1,-1,-1,-1,-1,-1,100,Happy
16989,-6,-1,47,-1,-1,-1,-1,-1,-1,100,Happy
16990,42,1,72,-668,-16624,-2292,1248,-7320,-15768,100,Angry
16991,51,1,69,-668,-16624,-2292,1248,-7320,-15768,100,Angry
16992,41,1,66,-816,-16508,-2340,1240,-7256,-15740,100,Angry
16993,47,1,60,-816,-16508,-2340,1240,-7256,-15740,100,Angry
16994,45,1,73,-692,-16572,-2504,1220,-7324,-15672,100,Angry
16995,38,1,66,-692,-16572,-2504,1220,-7324,-15672,100,Angry
16996,43,1,75,-616,-16568,-2192,1280,-7272,-15692,100,Angry
16997,52,1,67,-616,-16568,-2192,1280,-7272,-15692,100,Angry
16998,31,1,63,-1528,-15964,-2452,1208,-7404,-15636,100,Angry
16999,24,1,69,-1528,-15964,-2452,1208,-7404,-15636,100,Angry
17000,44,-1,50,-1312,-16188,-2456,-1,-1,-1,150,Angry
17001,33,-1,48,-1312,-16188,-2456,-1,-1,-1,150,Angry
17002,-14,1,55,-1,-1,-1,1164,-7376,-15668,150,Angry
17003,-19,1,57,-1,-1,-1,1164,-7376,-15668,150,Angry
17004,31,-1,58,-744,-16468,-2484,-1,-1,-1,150,Angry
17005,43,-1,65,-744,-16468,-2484,-1,-1,-1,150,Angry
17006,-8,1,49,-1,-1,-1,1232,-7220,-15760,150,Angry
17007,-13,1,53,-1,-1,-1,1232,-7220,-15760,150,Angry
17008,31,1,56,-432,-16580,-2400,1188,-7276,-15588,150,Angry
17009,19,1,62,-432,-16580,-2400,1188,-7276,-15588,150,Angry
17010,40,-1,55,-560,-16596,-2328,-1,-1,-1,150,Angry
17011,52,-1,61,-560,-16596,-2328,-1,-1,-1,150,Angry
17012,-13,1,49,-1,-1,-1,1444,-7364,-15824,150,Angry
17013,-17,1,44,-1,-1,-1,1444,-7364,-15824,150,Angry
17014,40,-1,46,-636,-16500,-2360,-1,-1,-1,150,Angry
17015,45,-1,38,-636,-16500,-2360,-1,-1,-1,150,Angry
17016,10,1,49,-1,-1,-1,1216,-7328,-15672,150,Angry
17017,14,1,56,-1,-1,-1,1216,-7328,-15672,150,Angry
17018,30,1,47,-576,-16472,-2392,1196,-7244,-15640,150,Angry
17019,17,1,45,-576,-16472,-2392,1196,-7244,-15640,150,Angry
17020,28,1,44,-628,-16396,-2412,1288,-7320,-15632,150,Angry
17021,22,1,49,-628,-16396,-2412,1288,-7320,-15632,150,Angry
17022,10,-1,50,-1,-1,-1,-1,-1,-1,150,Angry
17023,2,-1,54,-1,-1,-1,-1,-1,-1,150,Angry
17024,46,1,55,-108,-16556,-2420,1168,-7228,-15612,150,Angry
17025,36,1,58,-108,-16556,-2420,1168,-7228,-15612,150,Angry
17026,-14,1,48,-1,-1,-1,1312,-7272,-15784,150,Angry
17027,-4,1,54,-1,-1,-1,1312,-7272,-15784,150,Angry
17028,29,-1,59,-420,-16516,-2368,-1,-1,-1,150,Angry
17029,20,-1,62,-420,-16516,-2368,-1,-1,-1,150,Angry
17030,-5,1,49,-1,-1,-1,1280,-7300,-15744,150,Angry
17031,-15,1,47,-1,-1,-1,1280,-7300,-15744,150,Angry
17032,38,-1,50,-364,-16616,-2536,-1,-1,-1,150,Angry
17033,35,-1,48,-364,-16616,-2536,-1,-1,-1,150,Angry
17034,27,1,61,-264,-16576,-2452,1308,-7268,-15672,150,Fear
17035,23,1,68,-264,-16576,-2452,1308,-7268,-15672,150,Fear
17036,41,1,48,-488,-16540,-2460,1236,-7244,-15692,150,Fear
17037,36,1,50,-488,-16540,-2460,1236,-7244,-15692,150,Fear
17038,-8,1,62,-1,-1,-1,1172,-7232,-15708,150,Fear
17039,-19,1,66,-1,-1,-1,1172,-7232,-15708,150,Fear
17040,39,1,48,-528,-16448,-2336,1176,-7392,-15676,200,Fear
17041,30,1,52,-528,-16448,-2336,1176,-7392,-15676,200,Fear
17042,28,1,58,-676,-16568,-2440,1256,-7328,-15672,200,Fear
17043,21,1,54,-676,-16568,-2440,1256,-7328,-15672,200,Fear
17044,32,1,53,-644,-16472,-2204,1208,-7276,-15620,200,Fear
17045,41,1,50,-644,-16472,-2204,1208,-7276,-15620,200,Fear
17046,29,1,54,-604,-16472,-2392,1272,-7212,-15736,200,Fear
17047,33,1,56,-604,-16472,-2392,1272,-7212,-15736,200,Fear
17048,-4,1,48,-1,-1,-1,1220,-7344,-15644,200,Fear
17049,-8,1,41,-1,-1,-1,1220,-7344,-15644,200,Fear
17050,42,1,63,-620,-16432,-2468,1340,-7332,-15708,200,Fear
17051,35,1,68,-620,-16432,-2468,1340,-7332,-15708,200,Fear
17052,31,1,53,-532,-16480,-2332,1196,-7324,-15888,200,Fear
17053,40,1,60,-532,-16480,-2332,1196,-7324,-15888,200,Fear
17054,-6,1,48,-1,-1,-1,1320,-7292,-15832,200,Fear
17055,-19,1,55,-1,-1,-1,1320,-7292,-15832,200,Fear
17056,27,-1,53,-668,-16520,-2280,-1,-1,-1,200,Fear
17057,16,-1,49,-668,-16520,-2280,-1,-1,-1,200,Fear
17058,-5,1,59,-1,-1,-1,1268,-7348,-15648,200,Fear
17059,-14,1,61,-1,-1,-1,1268,-7348,-15648,200,Fear
17060,6,-1,60,-1,-1,-1,-1,-1,-1,200,Fear
17061,-5,-1,67,-1,-1,-1,-1,-1,-1,200,Fear
17062,40,-1,51,-660,-16468,-2432,-1,-1,-1,200,Fear
17063,47,-1,53,-660,-16468,-2432,-1,-1,-1,200,Fear
17064,-13,1,48,-1,-1,-1,1248,-7280,-15720,200,Fear
17065,-24,1,53,-1,-1,-1,1248,-7280,-15720,200,Fear
17066,23,-1,61,-552,-16560,-2340,-1,-1,-1,200,Fear
17067,17,-1,55,-552,-16560,-2340,-1,-1,-1,200,Fear
17068,-7,1,61,-1,-1,-1,1304,-7316,-15668,200,Fear
17069,-16,1,56,-1,-1,-1,1304,-7316,-15668,200,Fear
17070,40,-1,52,-616,-16596,-2364,-1,-1,-1,200,Fear
17071,48,-1,58,-616,-16596,-2364,-1,-1,-1,200,Fear
17072,2,1,59,-1,-1,-1,1196,-7392,-15752,200,Fear
17073,-1,1,55,-1,-1,-1,1196,-7392,-15752,200,Fear
17074,33,1,53,-688,-16636,-2372,1264,-7336,-15484,200,Fear
17075,43,1,55,-688,-16636,-2372,1264,-7336,-15484,200,Fear
17076,10,-1,54,-1,-1,-1,-1,-1,-1,200,Fear
17077,5,-1,61,-1,-1,-1,-1,-1,-1,200,Fear
17078,29,1,43,-640,-16544,-2376,1196,-7344,-15704,200,Fear
17079,35,1,37,-640,-16544,-2376,1196,-7344,-15704,200,Fear
17080,31,1,44,-736,-16444,-2496,1156,-7264,-15548,250,Sad
17081,43,1,46,-736,-16444,-2496,1156,-7264,-15548,250,Sad
17082,33,1,42,-840,-16528,-2396,1232,-7308,-15612,250,Sad
17083,43,1,35,-840,-16528,-2396,1232,-7308,-15612,250,Sad
17084,32,1,43,-812,-16608,-2408,1240,-7236,-15604,250,Sad
17085,38,1,38,-812,-16608,-2408,1240,-7236,-15604,250,Sad
17086,26,1,43,-764,-16508,-2468,1288,-7300,-15572,250,Sad
17087,23,1,50,-764,-16508,-2468,1288,-7300,-15572,250,Sad
17088,31,1,41,-712,-16540,-2348,1192,-7240,-15664,250,Sad
17089,40,1,36,-712,-16540,-2348,1192,-7240,-15664,250,Sad
17090,41,1,41,-708,-16532,-2332,1312,-7296,-15680,250,Sad
17091,32,1,38,-708,-16532,-2332,1312,-7296,-15680,250,Sad
17092,43,1,53,-708,-16588,-2320,1204,-7316,-15692,250,Sad
17093,52,1,55,-708,-16588,-2320,1204,-7316,-15692,250,Sad
17094,41,1,40,-764,-16572,-2376,1248,-7160,-15692,250,Sad
17095,30,1,34,-764,-16572,-2376,1248,-7160,-15692,250,Sad
17096,41,-1,44,-776,-16548,-2468,-1,-1,-1,250,Sad
17097,50,-1,39,-776,-16548,-2468,-1,-1,-1,250,Sad
17098,-8,1,52,-1,-1,-1,1292,-7368,-15808,250,Sad
17099,-13,1,45,-1,-1,-1,1292,-7368,-15808,250,Sad
17100,-12,-1,42,-1,-1,-1,-1,-1,-1,250,Sad
17101,-21,-1,36,-1,-1,-1,-1,-1,-1,250,Sad
17102,25,1,44,-736,-16504,-2580,1260,-7340,-15728,250,Sad
17103,12,1,42,-736,-16504,-2580,1260,-7340,-15728,250,Sad
17104,7,-1,51,-1,-1,-1,-1,-1,-1,250,Sad
17105,18,-1,44,-1,-1,-1,-1,-1,-1,250,Sad
17106,32,-1,42,-416,-16616,-2388,-1,-1,-1,250,Sad
17107,40,-1,48,-416,-16616,-2388,-1,-1,-1,250,Sad
17108,-13,1,42,-1,-1,-1,1232,-7292,-15572,250,Sad
17109,-21,1,48,-1,-1,-1,1232,-7292,-15572,250,Sad
17110,46,-1,51,-824,-16484,-2400,-1,-1,-1,250,Sad
17111,56,-1,54,-824,-16484,-2400,-1,-1,-1,250,Sad
17112,26,-1,46,-704,-16476,-2540,-1,-1,-1,250,Sad
17113,33,-1,48,-704,-16476,-2540,-1,-1,-1,250,Sad
17114,6,1,46,-1,-1,-1,1232,-7276,-15572,250,Sad
17115,-1,1,44,-1,-1,-1,1232,-7276,-15572,250,Sad
17116,25,-1,46,-716,-16496,-2512,-1,-1,-1,250,Sad
17117,29,-1,50,-716,-16496,-2512,-1,-1,-1,250,Sad
17118,24,1,41,-736,-16548,-2568,1296,-7288,-15604,250,Sad
17119,17,1,44,-736,-16548,-2568,1296,-7288,-15604,250,Sad
17120,34,1,46,-14292,6232,-44,-1068,-1364,-17152,100,Happy
17121,21,1,49,-14292,6232,-44,-1068,-1364,-17152,100,Happy
17122,35,1,43,-14348,6268,212,-1112,-1372,-17028,100,Happy
17123,38,1,36,-14348,6268,212,-1112,-1372,-17028,100,Happy
17124,22,1,51,-14400,6172,228,-976,-1316,-17096,100,Happy
17125,25,1,58,-14400,6172,228,-976,-1316,-17096,100,Happy
17126,6,1,43,-1,-1,-1,-880,-1268,-17224,100,Happy
17127,15,1,45,-1,-1,-1,-880,-1268,-17224,100,Happy
17128,23,-1,51,-14396,6092,600,-1,-1,-1,100,Happy
17129,27,-1,56,-14396,6092,600,-1,-1,-1,100,Happy
17130,-11,1,50,-1,-1,-1,-2296,-1580,-16796,100,Happy
17131,1,1,53,-1,-1,-1,-2296,-1580,-16796,100,Happy
17132,35,-1,41,-14272,6452,-696,-1,-1,-1,100,Happy
17133,43,-1,33,-14272,6452,-696,-1,-1,-1,100,Happy
17134,-4,1,55,-1,-1,-1,-1696,-936,-17020,100,Happy
17135,4,1,60,-1,-1,-1,-1696,-936,-17020,100,Happy
17136,36,-1,42,-14216,6208,-60,-1,-1,-1,100,Happy
17137,39,-1,37,-14216,6208,-60,-1,-1,-1,100,Happy
17138,40,1,42,-14188,6316,-32,-1932,-1148,-16648,100,Happy
17139,44,1,36,-14188,6316,-32,-1932,-1148,-16648,100,Happy
17140,-12,1,51,-1,-1,-1,-2564,-1292,-16680,100,Happy
17141,-3,1,55,-1,-1,-1,-2564,-1292,-16680,100,Happy
17142,26,-1,44,-14224,6644,-192,-1,-1,-1,100,Happy
17143,38,-1,38,-14224,6644,-192,-1,-1,-1,100,Happy
17144,-7,1,55,-1,-1,-1,-2452,-1076,-16808,100,Happy
17145,-15,1,57,-1,-1,-1,-2452,-1076,-16808,100,Happy
17146,24,-1,44,-14292,6480,-472,-1,-1,-1,100,Happy
17147,12,-1,36,-14292,6480,-472,-1,-1,-1,100,Happy
17148,4,1,40,-1,-1,-1,-2392,-1312,-16832,100,Happy
17149,-9,1,47,-1,-1,-1,-2392,-1312,-16832,100,Happy
17150,41,1,44,-14204,6400,-244,-2336,-1376,-17116,100,Happy
17151,47,1,47,-14204,6400,-244,-2336,-1376,-17116,100,Happy
17152,-6,1,44,-1,-1,-1,-2172,-1204,-17076,100,Happy
17153,-19,1,46,-1,-1,-1,-2172,-1204,-17076,100,Happy
17154,41,1,43,-14188,6476,-424,-2340,-1276,-16976,100,Happy
17155,45,1,41,-14188,6476,-424,-2340,-1276,-16976,100,Happy
17156,32,1,54,-14108,6644,-680,-2484,-1268,-17032,100,Happy
17157,24,1,61,-14108,6644,-680,-2484,-1268,-17032,100,Happy
17158,16,-1,44,-14160,6624,-540,-1,-1,-1,100,Happy
17159,20,-1,41,-14160,6624,-540,-1,-1,-1,100,Happy
17160,37,1,40,-14144,6568,-492,-2556,-1264,-16752,150,Sad
17161,49,1,42,-14144,6568,-492,-2556,-1264,-16752,150,Sad
17162,19,1,44,-14176,6636,-428,-2464,-1328,-16732,150,Sad
17163,30,1,36,-14176,6636,-428,-2464,-1328,-16732,150,Sad
17164,23,1,55,-14244,6472,-472,-2292,-1376,-16916,150,Sad
17165,19,1,61,-14244,6472,-472,-2292,-1376,-16916,150,Sad
17166,-6,1,42,-1,-1,-1,-2508,-1064,-16844,150,Sad
17167,6,1,48,-1,-1,-1,-2508,-1064,-16844,150,Sad
17168,22,1,46,-14004,6588,-540,-2440,-976,-16860,150,Sad
17169,9,1,41,-14004,6588,-540,-2440,-976,-16860,150,Sad
17170,-10,-1,42,-1,-1,-1,-1,-1,-1,150,Sad
17171,-13,-1,40,-1,-1,-1,-1,-1,-1,150,Sad
17172,41,1,50,-14104,6704,-872,-2648,-1084,-16700,150,Sad
17173,35,1,46,-14104,6704,-872,-2648,-1084,-16700,150,Sad
17174,2,-1,50,-1,-1,-1,-1,-1,-1,150,Sad
17175,10,-1,48,-1,-1,-1,-1,-1,-1,150,Sad
17176,25,1,55,-14076,6604,-504,-2760,-1192,-16892,150,Sad
17177,32,1,50,-14076,6604,-504,-2760,-1192,-16892,150,Sad
17178,21,1,44,-14184,6640,-444,-2660,-1132,-16964,150,Sad
17179,18,1,42,-14184,6640,-444,-2660,-1132,-16964,150,Sad
17180,-10,-1,43,-1,-1,-1,-1,-1,-1,150,Sad
17181,0,-1,50,-1,-1,-1,-1,-1,-1,150,Sad
17182,27,1,43,-14244,6544,-536,-2700,-1112,-17004,150,Sad
17183,15,1,38,-14244,6544,-536,-2700,-1112,-17004,150,Sad
17184,21,1,51,-14016,6704,-672,-2776,-1156,-16936,150,Sad
17185,15,1,45,-14016,6704,-672,-2776,-1156,-16936,150,Sad
17186,33,1,46,-14244,6552,-416,-2420,-1248,-16788,150,Sad
17187,22,1,41,-14244,6552,-416,-2420,-1248,-16788,150,Sad
17188,-12,1,46,-1,-1,-1,-2588,-1284,-16848,150,Sad
17189,-2,1,53,-1,-1,-1,-2588,-1284,-16848,150,Sad
17190,20,1,55,-14068,6632,-576,-2696,-1204,-16804,150,Sad
17191,17,1,47,-14068,6632,-576,-2696,-1204,-16804,150,Sad
17192,35,1,51,-14152,6728,-448,-2800,-1288,-16888,150,Sad
17193,28,1,56,-14152,6728,-448,-2800,-1288,-16888,150,Sad
17194,41,1,42,-14192,6696,-572,-2820,-1252,-16720,150,Sad
17195,52,1,47,-14192,6696,-572,-2820,-1252,-16720,150,Sad
17196,17,1,61,-14204,6572,-472,-2628,-1236,-16848,150,Angry
17197,7,1,56,-14204,6572,-472,-2628,-1236,-16848,150,Angry
17198,40,-1,50,-14128,6644,-416,-2652,-1276,-16832,150,Angry
17199,31,-1,45,-14128,6644,-416,-2652,-1276,-16832,150,Angry
17200,-14,1,50,-1,-1,-1,-1,-1,-1,200,Angry
17201,-11,1,56,-1,-1,-1,-1,-1,-1,200,Angry
17202,21,1,60,-14168,6668,-448,-2680,-1224,-16720,200,Angry
17203,10,1,65,-14168,6668,-448,-2680,-1224,-16720,200,Angry
17204,23,1,51,-14064,6620,-556,-2616,-1408,-16848,200,Angry
17205,26,1,58,-14064,6620,-556,-2616,-1408,-16848,200,Angry
