,Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
1156,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1157,35.0,1.0,52.0,-288.0,-16672.0,-248.0,940.0,-8276.0,-15220.0,150.0,Angry
1158,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1159,35.0,1.0,52.0,-208.0,-16584.0,-192.0,996.0,-8384.0,-15072.0,150.0,Angry
1160,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1140.0,-8324.0,-15096.0,200.0,Angry
1161,35.0,-1.0,52.0,-168.0,-16596.0,-196.0,-1.0,-1.0,-1.0,200.0,Angry
1162,35.0,1.0,52.0,-212.0,-16716.0,-172.0,1024.0,-8268.0,-15016.0,200.0,Angry
1163,-1.0,1.0,52.0,-1.0,-1.0,-1.0,956.0,-8276.0,-15212.0,200.0,Angry
1164,35.0,1.0,52.0,-128.0,-16608.0,-244.0,1072.0,-8240.0,-15280.0,200.0,Fear
1165,35.0,1.0,52.0,-224.0,-16700.0,-76.0,888.0,-8288.0,-15128.0,200.0,Fear
1166,35.0,-1.0,52.0,-280.0,-16656.0,-236.0,-1.0,-1.0,-1.0,200.0,Fear
1167,35.0,1.0,52.0,-284.0,-16644.0,-164.0,1004.0,-8256.0,-15096.0,200.0,Fear
1168,35.0,1.0,68.0,-128.0,-16636.0,-220.0,988.0,-8240.0,-15140.0,200.0,Fear
1169,35.0,1.0,68.0,-176.0,-16680.0,-300.0,932.0,-8264.0,-15184.0,200.0,Fear
1170,35.0,1.0,68.0,-132.0,-16660.0,-276.0,1112.0,-8276.0,-15164.0,200.0,Fear
1171,35.0,1.0,68.0,-300.0,-16692.0,-156.0,996.0,-8248.0,-15192.0,200.0,Fear
1172,-1.0,1.0,68.0,-1.0,-1.0,-1.0,932.0,-8384.0,-15140.0,200.0,Fear
1173,35.0,1.0,68.0,-88.0,-16688.0,-228.0,1028.0,-8296.0,-15324.0,200.0,Fear
1174,35.0,1.0,68.0,-252.0,-16720.0,-252.0,1084.0,-8284.0,-15252.0,200.0,Fear
1175,36.0,-1.0,68.0,-200.0,-16672.0,-156.0,-1.0,-1.0,-1.0,200.0,Fear
1176,-1.0,1.0,68.0,-1.0,-1.0,-1.0,1048.0,-8260.0,-15288.0,200.0,Sad
1177,35.0,-1.0,68.0,-324.0,-16672.0,-216.0,-1.0,-1.0,-1.0,200.0,Sad
1178,35.0,1.0,68.0,-196.0,-16592.0,-256.0,1020.0,-8440.0,-15176.0,200.0,Sad
1179,-1.0,1.0,68.0,-1.0,-1.0,-1.0,992.0,-8268.0,-15124.0,200.0,Sad
1180,35.0,1.0,68.0,-220.0,-16656.0,-180.0,1028.0,-8136.0,-15160.0,250.0,Sad
1181,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1182,35.0,1.0,68.0,-140.0,-16544.0,-188.0,988.0,-8304.0,-15116.0,250.0,Sad
1183,-1.0,1.0,68.0,-1.0,-1.0,-1.0,912.0,-8320.0,-15128.0,250.0,Sad
1184,35.0,1.0,68.0,-272.0,-16700.0,-208.0,1060.0,-8288.0,-15272.0,250.0,Sad
1185,-1.0,1.0,68.0,-1.0,-1.0,-1.0,908.0,-8328.0,-15264.0,250.0,Sad
1186,35.0,-1.0,68.0,-176.0,-16748.0,-196.0,-1.0,-1.0,-1.0,250.0,Sad
1187,35.0,-1.0,68.0,-276.0,-16592.0,-248.0,-1.0,-1.0,-1.0,250.0,Sad
1188,-1.0,1.0,68.0,-1.0,-1.0,-1.0,1028.0,-8324.0,-15216.0,250.0,Sad
1189,35.0,1.0,68.0,-200.0,-16684.0,-124.0,1028.0,-8340.0,-15120.0,250.0,Sad
1190,35.0,1.0,68.0,-232.0,-16608.0,-256.0,888.0,-8276.0,-15140.0,250.0,Sad
1191,35.0,1.0,68.0,-224.0,-16688.0,-112.0,1008.0,-8192.0,-15080.0,250.0,Sad
1192,-1.0,1.0,68.0,-1.0,-1.0,-1.0,992.0,-8336.0,-15044.0,250.0,Sad
1193,35.0,1.0,68.0,-148.0,-16636.0,-388.0,1008.0,-8292.0,-15004.0,250.0,Sad
1194,35.0,1.0,68.0,-208.0,-16656.0,-232.0,924.0,-8224.0,-15292.0,250.0,Sad
1195,35.0,1.0,68.0,-120.0,-16568.0,-220.0,1060.0,-8308.0,-15036.0,250.0,Sad
1196,36.0,1.0,68.0,-232.0,-16660.0,-248.0,964.0,-8332.0,-15132.0,250.0,Sad
1197,36.0,1.0,68.0,-188.0,-16624.0,-60.0,960.0,-8372.0,-15052.0,250.0,Sad
1198,36.0,1.0,68.0,-228.0,-16652.0,-256.0,908.0,-8316.0,-15132.0,250.0,Sad
1199,-1.0,1.0,68.0,-1.0,-1.0,-1.0,1012.0,-8320.0,-15308.0,250.0,Sad
1200,36.0,1.0,76.0,-96.0,-16736.0,-184.0,1080.0,-8348.0,-15016.0,100.0,Happy
1201,36.0,1.0,76.0,-200.0,-16632.0,-228.0,1040.0,-8308.0,-14960.0,100.0,Happy
1202,36.0,1.0,76.0,-240.0,-16616.0,-172.0,972.0,-8320.0,-15140.0,100.0,Happy
1203,36.0,1.0,76.0,-44.0,-16676.0,-84.0,1024.0,-8276.0,-15124.0,100.0,Happy
1204,36.0,1.0,76.0,-156.0,-16728.0,-232.0,864.0,-8236.0,-15216.0,100.0,Happy
1205,36.0,1.0,76.0,-168.0,-16732.0,-160.0,880.0,-8364.0,-15168.0,100.0,Happy
1206,36.0,1.0,76.0,-176.0,-16600.0,-164.0,1012.0,-8336.0,-15144.0,100.0,Happy
1207,-1.0,-1.0,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,Happy
1208,36.0,1.0,76.0,-224.0,-16644.0,-244.0,984.0,-8196.0,-15124.0,100.0,Happy
1209,-1.0,-1.0,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,Happy
1210,36.0,1.0,76.0,-160.0,-16716.0,-208.0,1000.0,-8208.0,-15204.0,100.0,Happy
1211,36.0,1.0,76.0,-208.0,-16704.0,-180.0,1028.0,-8316.0,-15200.0,100.0,Happy
1212,36.0,1.0,76.0,-184.0,-16756.0,-152.0,988.0,-8332.0,-15092.0,100.0,Happy
1213,36.0,-1.0,76.0,-128.0,-16636.0,-160.0,-1.0,-1.0,-1.0,100.0,Happy
1214,36.0,1.0,76.0,-236.0,-16668.0,-36.0,1064.0,-8292.0,-15360.0,100.0,Happy
1215,-1.0,1.0,76.0,-1.0,-1.0,-1.0,984.0,-8324.0,-15076.0,100.0,Happy
1216,36.0,-1.0,76.0,-256.0,-16604.0,-72.0,-1.0,-1.0,-1.0,100.0,Happy
1217,-1.0,1.0,76.0,-1.0,-1.0,-1.0,1004.0,-8296.0,-15132.0,100.0,Angry
1218,36.0,1.0,76.0,-288.0,-16676.0,-192.0,1032.0,-8264.0,-15164.0,100.0,Angry
1219,36.0,1.0,76.0,-140.0,-16644.0,-172.0,976.0,-8300.0,-15148.0,100.0,Angry
1220,-1.0,-1.0,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1221,36.0,1.0,76.0,-124.0,-16676.0,-160.0,1012.0,-8284.0,-15140.0,150.0,Angry
1222,-1.0,1.0,68.0,-1.0,-1.0,-1.0,992.0,-8312.0,-15196.0,150.0,Angry
1223,36.0,1.0,68.0,-180.0,-16556.0,-196.0,988.0,-8264.0,-15160.0,150.0,Angry
1224,36.0,1.0,68.0,-208.0,-16668.0,-192.0,884.0,-8280.0,-15136.0,150.0,Angry
1225,36.0,1.0,68.0,-268.0,-16664.0,-188.0,924.0,-8288.0,-15220.0,150.0,Angry
1226,36.0,-1.0,68.0,-188.0,-16820.0,-216.0,-1.0,-1.0,-1.0,150.0,Angry
1227,36.0,1.0,68.0,-44.0,-16592.0,-212.0,1048.0,-8344.0,-15276.0,150.0,Angry
1228,36.0,-1.0,68.0,-192.0,-16648.0,-308.0,-1.0,-1.0,-1.0,150.0,Angry
1229,-1.0,1.0,68.0,-1.0,-1.0,-1.0,976.0,-8280.0,-15112.0,150.0,Angry
1230,36.0,-1.0,68.0,-244.0,-16596.0,-140.0,-1.0,-1.0,-1.0,150.0,Angry
1231,-1.0,1.0,68.0,-1.0,-1.0,-1.0,1028.0,-8384.0,-15108.0,150.0,Angry
1232,36.0,1.0,68.0,-200.0,-16628.0,-296.0,944.0,-8412.0,-15124.0,150.0,Angry
1233,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1234,36.0,1.0,68.0,-188.0,-16700.0,-176.0,1004.0,-8300.0,-15016.0,150.0,Angry
1235,36.0,-1.0,68.0,-320.0,-16720.0,-184.0,-1.0,-1.0,-1.0,150.0,Angry
1236,-1.0,1.0,68.0,-1.0,-1.0,-1.0,1100.0,-8304.0,-15116.0,150.0,Angry
1237,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1238,36.0,1.0,68.0,-48.0,-16708.0,-248.0,1032.0,-8360.0,-15064.0,150.0,Angry
1239,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Fear
1240,36.0,1.0,56.0,-228.0,-16668.0,-252.0,908.0,-8364.0,-15204.0,200.0,Fear
1241,36.0,-1.0,56.0,-228.0,-16596.0,-256.0,-1.0,-1.0,-1.0,200.0,Fear
1242,36.0,1.0,56.0,-292.0,-16644.0,-156.0,920.0,-8308.0,-15216.0,200.0,Fear
1243,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1044.0,-8232.0,-15168.0,200.0,Fear
1244,36.0,1.0,56.0,-176.0,-16704.0,-168.0,1044.0,-8260.0,-15128.0,200.0,Fear
1245,36.0,1.0,56.0,-224.0,-16784.0,-136.0,1004.0,-8244.0,-15268.0,200.0,Fear
1246,36.0,1.0,56.0,-212.0,-16680.0,-224.0,1044.0,-8220.0,-15140.0,200.0,Fear
1247,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
1248,36.0,1.0,56.0,-160.0,-16716.0,-244.0,1148.0,-8348.0,-14940.0,200.0,Fear
1249,36.0,-1.0,56.0,-132.0,-16620.0,-276.0,-1.0,-1.0,-1.0,200.0,Fear
1250,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1056.0,-8296.0,-15236.0,200.0,Fear
1251,36.0,1.0,56.0,-208.0,-16548.0,-268.0,904.0,-8388.0,-15328.0,200.0,Fear
1252,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
1253,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1048.0,-8316.0,-15160.0,200.0,Fear
1254,36.0,-1.0,56.0,-288.0,-16612.0,-72.0,-1.0,-1.0,-1.0,200.0,Fear
1255,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1004.0,-8244.0,-15152.0,200.0,Fear
1256,36.0,-1.0,56.0,-264.0,-16652.0,-216.0,-1.0,-1.0,-1.0,200.0,Fear
1257,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1064.0,-8308.0,-15172.0,200.0,Fear
1258,36.0,-1.0,56.0,-192.0,-16608.0,-164.0,-1.0,-1.0,-1.0,200.0,Fear
1259,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1012.0,-8244.0,-15204.0,200.0,Fear
1260,36.0,1.0,56.0,-172.0,-16708.0,-240.0,944.0,-8292.0,-15148.0,250.0,Fear
1261,36.0,-1.0,56.0,-260.0,-16656.0,-160.0,-1.0,-1.0,-1.0,250.0,Fear
1262,36.0,1.0,64.0,-284.0,-16696.0,-188.0,1096.0,-8212.0,-15064.0,250.0,Fear
1263,36.0,1.0,64.0,-212.0,-16576.0,-208.0,1008.0,-8376.0,-15220.0,250.0,Sad
1264,36.0,1.0,64.0,-132.0,-16680.0,-344.0,996.0,-8336.0,-15268.0,250.0,Sad
1265,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1266,36.0,1.0,64.0,-236.0,-16680.0,-228.0,956.0,-8304.0,-15128.0,250.0,Sad
1267,36.0,1.0,64.0,-216.0,-16552.0,-300.0,980.0,-8208.0,-15132.0,250.0,Sad
1268,36.0,1.0,64.0,-152.0,-16608.0,-200.0,972.0,-8288.0,-15180.0,250.0,Sad
1269,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1270,36.0,1.0,64.0,-256.0,-16696.0,-300.0,960.0,-8252.0,-15044.0,250.0,Sad
1271,36.0,1.0,64.0,-268.0,-16652.0,-176.0,960.0,-8416.0,-14980.0,250.0,Sad
1272,-1.0,1.0,64.0,-1.0,-1.0,-1.0,1056.0,-8244.0,-15304.0,250.0,Sad
1273,36.0,1.0,64.0,-120.0,-16648.0,-360.0,988.0,-8328.0,-15168.0,250.0,Sad
1274,36.0,1.0,64.0,-244.0,-16668.0,-240.0,980.0,-8340.0,-15064.0,250.0,Sad
1275,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1276,36.0,1.0,64.0,-248.0,-16604.0,-212.0,980.0,-8364.0,-15088.0,250.0,Sad
1277,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1278,36.0,1.0,64.0,-192.0,-16588.0,-200.0,1056.0,-8324.0,-15196.0,250.0,Sad
1279,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1280,36.0,1.0,60.0,-168.0,-16680.0,-260.0,1160.0,-8384.0,-15164.0,100.0,Happy
1281,36.0,1.0,60.0,-196.0,-16776.0,-256.0,968.0,-8248.0,-15264.0,100.0,Happy
1282,36.0,1.0,60.0,-248.0,-16732.0,-168.0,1076.0,-8272.0,-15264.0,100.0,Happy
1283,36.0,1.0,60.0,-240.0,-16740.0,-100.0,1112.0,-8312.0,-15216.0,100.0,Happy
1284,36.0,1.0,60.0,-240.0,-16540.0,-196.0,1008.0,-8312.0,-15224.0,100.0,Happy
1285,36.0,1.0,60.0,-244.0,-16652.0,-164.0,1056.0,-8308.0,-15108.0,100.0,Happy
1286,36.0,-1.0,60.0,-232.0,-16612.0,-192.0,-1.0,-1.0,-1.0,100.0,Happy
1287,36.0,-1.0,60.0,-228.0,-16612.0,-216.0,-1.0,-1.0,-1.0,100.0,Happy
1288,36.0,1.0,60.0,-232.0,-16644.0,-232.0,1044.0,-8396.0,-15324.0,100.0,Happy
1289,36.0,-1.0,60.0,-188.0,-16644.0,-184.0,-1.0,-1.0,-1.0,100.0,Happy
1290,-1.0,1.0,60.0,-1.0,-1.0,-1.0,952.0,-8160.0,-15324.0,100.0,Happy
1291,36.0,-1.0,60.0,-204.0,-16644.0,-252.0,-1.0,-1.0,-1.0,100.0,Happy
1292,36.0,1.0,60.0,-216.0,-16708.0,-188.0,1072.0,-8272.0,-15172.0,100.0,Happy
1293,36.0,-1.0,60.0,-124.0,-16716.0,-168.0,-1.0,-1.0,-1.0,100.0,Happy
1294,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1028.0,-8348.0,-15092.0,100.0,Happy
1295,36.0,-1.0,60.0,-260.0,-16688.0,-200.0,-1.0,-1.0,-1.0,100.0,Happy
1296,36.0,1.0,60.0,-164.0,-16660.0,-204.0,1008.0,-8224.0,-15292.0,100.0,Happy
1297,36.0,-1.0,60.0,-264.0,-16776.0,-176.0,-1.0,-1.0,-1.0,100.0,Happy
1298,36.0,1.0,60.0,-228.0,-16668.0,-228.0,1016.0,-8268.0,-15012.0,100.0,Happy
1299,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,Happy
1300,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1080.0,-8364.0,-15120.0,150.0,Happy
1301,36.0,1.0,60.0,-212.0,-16656.0,-228.0,1080.0,-8316.0,-15092.0,150.0,Angry
1302,36.0,1.0,60.0,-180.0,-16580.0,-228.0,1028.0,-8200.0,-15212.0,150.0,Angry
1303,36.0,1.0,60.0,-304.0,-16700.0,-260.0,1060.0,-8352.0,-15148.0,150.0,Angry
1304,36.0,1.0,60.0,-248.0,-16680.0,-120.0,1044.0,-8152.0,-15132.0,150.0,Angry
1305,36.0,1.0,60.0,-212.0,-16640.0,-200.0,1060.0,-8388.0,-15192.0,150.0,Angry
1306,36.0,1.0,60.0,-224.0,-16676.0,-216.0,1028.0,-8188.0,-15176.0,150.0,Angry
1307,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1024.0,-8292.0,-15052.0,150.0,Angry
1308,36.0,-1.0,60.0,-260.0,-16596.0,-32.0,-1.0,-1.0,-1.0,150.0,Angry
1309,36.0,1.0,60.0,-244.0,-16724.0,-104.0,1092.0,-8272.0,-15196.0,150.0,Angry
1310,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1311,36.0,1.0,60.0,-220.0,-16568.0,-168.0,1076.0,-8268.0,-15212.0,150.0,Angry
1312,36.0,-1.0,60.0,-152.0,-16596.0,-388.0,-1.0,-1.0,-1.0,150.0,Angry
1313,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1048.0,-8364.0,-15160.0,150.0,Angry
1314,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
1315,36.0,1.0,60.0,-136.0,-16636.0,-192.0,1044.0,-8272.0,-15172.0,150.0,Angry
1316,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1008.0,-8288.0,-15416.0,150.0,Angry
1317,36.0,1.0,60.0,-152.0,-16664.0,-308.0,1148.0,-8364.0,-15120.0,150.0,Angry
1318,36.0,-1.0,60.0,-224.0,-16704.0,-152.0,-1.0,-1.0,-1.0,150.0,Angry
1319,-1.0,1.0,60.0,-1.0,-1.0,-1.0,1084.0,-8232.0,-15160.0,150.0,Angry
1320,36.0,-1.0,60.0,-252.0,-16720.0,-228.0,-1.0,-1.0,-1.0,200.0,Angry
1321,36.0,1.0,52.0,-192.0,-16732.0,-232.0,1040.0,-8320.0,-15124.0,200.0,Angry
1322,36.0,1.0,52.0,-272.0,-16680.0,-188.0,968.0,-8392.0,-15188.0,200.0,Fear
1323,36.0,1.0,52.0,-180.0,-16840.0,-192.0,1112.0,-8216.0,-15280.0,200.0,Fear
1324,36.0,1.0,52.0,-224.0,-16572.0,-196.0,1000.0,-8256.0,-15136.0,200.0,Fear
1325,36.0,1.0,52.0,-148.0,-16668.0,-184.0,1036.0,-8184.0,-15208.0,200.0,Fear
1326,36.0,1.0,52.0,-204.0,-16672.0,-280.0,972.0,-8268.0,-15264.0,200.0,Fear
1327,36.0,1.0,52.0,-164.0,-16644.0,-316.0,1108.0,-8296.0,-15076.0,200.0,Fear
1328,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1040.0,-8356.0,-15176.0,200.0,Fear
1329,36.0,1.0,52.0,-236.0,-16600.0,-212.0,976.0,-8252.0,-15384.0,200.0,Sad
1330,36.0,-1.0,52.0,-248.0,-16724.0,-240.0,-1.0,-1.0,-1.0,200.0,Sad
1331,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1012.0,-8248.0,-15084.0,200.0,Sad
1332,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1096.0,-8212.0,-15156.0,200.0,Sad
1333,36.0,-1.0,52.0,-288.0,-16624.0,-120.0,-1.0,-1.0,-1.0,200.0,Sad
1334,-1.0,1.0,52.0,-1.0,-1.0,-1.0,952.0,-8264.0,-15092.0,200.0,Fear
1335,36.0,-1.0,52.0,-208.0,-16684.0,-228.0,-1.0,-1.0,-1.0,200.0,Fear
1336,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1036.0,-8304.0,-15172.0,200.0,Fear
1337,36.0,-1.0,52.0,-188.0,-16680.0,-204.0,-1.0,-1.0,-1.0,200.0,Fear
1338,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1088.0,-8280.0,-15252.0,200.0,Fear
1339,36.0,-1.0,52.0,-276.0,-16700.0,-264.0,-1.0,-1.0,-1.0,200.0,Fear
1340,-1.0,1.0,52.0,-1.0,-1.0,-1.0,1004.0,-8236.0,-15104.0,250.0,Fear
1341,36.0,1.0,52.0,-176.0,-16712.0,-340.0,1060.0,-8184.0,-15232.0,250.0,Fear
1342,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Fear
1343,36.0,1.0,64.0,-200.0,-16576.0,-260.0,1064.0,-8260.0,-15192.0,250.0,Fear
1344,35.0,1.0,64.0,-144.0,-16704.0,-240.0,1040.0,-8328.0,-15236.0,250.0,Sad
1345,35.0,1.0,64.0,-232.0,-16612.0,-164.0,1012.0,-8300.0,-15112.0,250.0,Sad
1346,36.0,1.0,64.0,-180.0,-16624.0,-272.0,1208.0,-8260.0,-15104.0,250.0,Sad
1347,36.0,1.0,64.0,-132.0,-16680.0,-220.0,1060.0,-8288.0,-15236.0,250.0,Sad
1348,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1349,36.0,1.0,64.0,-84.0,-16744.0,-272.0,996.0,-8336.0,-15236.0,250.0,Sad
1350,-1.0,1.0,64.0,-1.0,-1.0,-1.0,1068.0,-8276.0,-15116.0,250.0,Sad
1351,36.0,-1.0,64.0,-256.0,-16684.0,-228.0,-1.0,-1.0,-1.0,250.0,Sad
1352,36.0,1.0,64.0,-152.0,-16748.0,-204.0,996.0,-8216.0,-15192.0,250.0,Sad
1353,36.0,-1.0,64.0,-184.0,-16584.0,-156.0,-1.0,-1.0,-1.0,250.0,Sad
1354,36.0,1.0,64.0,-196.0,-16720.0,-136.0,1100.0,-8280.0,-15088.0,250.0,Sad
1355,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1356,36.0,1.0,64.0,-176.0,-16676.0,-236.0,976.0,-8276.0,-15184.0,250.0,Sad
1357,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1358,-1.0,1.0,64.0,-1.0,-1.0,-1.0,848.0,-8228.0,-15080.0,250.0,Sad
1359,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
1360,36.0,1.0,76.0,-176.0,-16680.0,-196.0,1124.0,-8280.0,-15100.0,100.0,Happy
1361,36.0,1.0,64.0,-184.0,-16708.0,-220.0,1040.0,-8272.0,-14968.0,100.0,Happy
1362,36.0,1.0,64.0,-200.0,-16772.0,-264.0,1116.0,-8292.0,-15176.0,100.0,Happy
1363,36.0,1.0,64.0,-144.0,-16612.0,-280.0,1080.0,-8292.0,-15272.0,100.0,Happy
1364,36.0,1.0,64.0,-184.0,-16636.0,-268.0,1132.0,-8272.0,-15220.0,100.0,Happy
1365,36.0,1.0,64.0,-52.0,-16584.0,-188.0,1020.0,-8280.0,-15216.0,100.0,Happy
1366,36.0,1.0,64.0,-192.0,-16636.0,-240.0,1024.0,-8276.0,-15156.0,100.0,Happy
1367,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,Happy
1368,36.0,1.0,64.0,-176.0,-16536.0,-104.0,1120.0,-8228.0,-15176.0,100.0,Happy
1369,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,Happy
1370,37.0,1.0,64.0,-204.0,-16676.0,-140.0,992.0,-8320.0,-15148.0,100.0,Happy
1371,36.0,-1.0,64.0,-160.0,-16684.0,-256.0,-1.0,-1.0,-1.0,100.0,Happy
1372,-1.0,1.0,64.0,-1.0,-1.0,-1.0,1048.0,-8224.0,-15196.0,100.0,Happy
1373,36.0,-1.0,64.0,-264.0,-16700.0,-8.0,-1.0,-1.0,-1.0,100.0,Happy
1374,-1.0,1.0,64.0,-1.0,-1.0,-1.0,960.0,-8440.0,-14956.0,100.0,Happy
1375,36.0,-1.0,64.0,-148.0,-16592.0,-256.0,-1.0,-1.0,-1.0,100.0,Happy
1376,-1.0,1.0,64.0,-1.0,-1.0,-1.0,1032.0,-8272.0,-15140.0,100.0,Happy
1377,-1.0,1.0,64.0,-1.0,-1.0,-1.0,1088.0,-8260.0,-15016.0,100.0,Happy
1378,36.0,-1.0,64.0,-212.0,-16588.0,-100.0,-1.0,-1.0,-1.0,100.0,Happy
1379,36.0,1.0,56.0,-164.0,-16716.0,-96.0,1064.0,-8264.0,-15192.0,100.0,Happy
1380,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1024.0,-8220.0,-15000.0,150.0,Happy
1381,36.0,1.0,56.0,-188.0,-16720.0,-112.0,1068.0,-8300.0,-15236.0,150.0,Happy
1382,36.0,1.0,56.0,-264.0,-16660.0,-288.0,1048.0,-8256.0,-14948.0,150.0,Happy
1383,36.0,1.0,56.0,-200.0,-16720.0,-176.0,944.0,-8204.0,-15148.0,150.0,Happy
1384,36.0,1.0,56.0,-200.0,-16688.0,-280.0,920.0,-8240.0,-15276.0,150.0,Happy
1385,36.0,1.0,56.0,-180.0,-16540.0,-128.0,1076.0,-8344.0,-15116.0,150.0,Happy
1386,36.0,1.0,56.0,-180.0,-16644.0,-76.0,1048.0,-8248.0,-15148.0,150.0,Happy
